"File name","DC"
"cat-001",0
"cat-002",0
"cat-003",0
"cat-004",0
"cat-005",0
"cat-006",0
"cat-007",0
"cat-008",0
"cat-009",0
"cat-010",0
"cat-011",0
"cat-012",0
"cat-013",0
"cat-014",0
"cat-015",0
"cat-016",0
"cat-017",0
"cat-018",0
"cat-019",0
"cat-020",0
"cat-021",0
"cat-022",0
"cat-023",0
"cat-024",0
"cat-025",0
"cat-026",0
"cat-027",0
"cat-028",0
"cat-029",0
"cat-030",0
"cat-031",0
"cat-032",0
"cat-033",0
"cat-034",0
"cat-035",0
"cat-036",0
"cat-037",0
"cat-038",0
"cat-039",0
"cat-040",0
"cat-041",0
"cat-042",0
"cat-043",0
"cat-044",0
"cat-045",0
"cat-046",0
"cat-047",0
"cat-048",0
"cat-049",0
"cat-050",0
"cat-051",0
"cat-052",0
"cat-053",0
"cat-054",0
"cat-055",0
"cat-056",0
"cat-057",0
"cat-058",0
"cat-059",0
"cat-060",0
"cat-061",0
"cat-062",0
"cat-063",0
"cat-064",0
"cat-065",0
"cat-066",0
"cat-067",0
"cat-068",0
"cat-069",0
"cat-070",0
"cat-071",0
"cat-072",0
"cat-073",0
"cat-074",0
"cat-075",0
"cat-076",0
"cat-077",0
"cat-078",0
"cat-079",0
"cat-080",0
"cat-081",0
"cat-082",0
"cat-083",0
"cat-084",0
"cat-085",0
"cat-086",0
"cat-087",0
"cat-088",0
"cat-089",0
"cat-090",0
"cat-091",0
"cat-092",0
"cat-093",0
"cat-094",0
"cat-095",0
"cat-096",0
"cat-097",0
"cat-098",0
"cat-099",0
"cat-100",0
"cat-101",0
"cat-102",0
"cat-103",0
"cat-104",0
"cat-105",0
"cat-106",0
"cat-107",0
"cat-108",0
"cat-109",0
"cat-110",0
"cat-111",0
"cat-112",0
"cat-113",0
"cat-114",0
"cat-115",0
"cat-116",0
"cat-117",0
"cat-118",0
"cat-119",0
"cat-120",0
"cat-121",0
"cat-122",0
"cat-123",0
"cat-124",0
"cat-125",0
"cat-126",0
"cat-127",0
"cat-128",0
"cat-129",0
"cat-130",0
"cat-131",0
"cat-132",0
"cat-133",0
"cat-134",0
"cat-135",0
"cat-136",0
"cat-137",0
"cat-138",0
"cat-139",0
"cat-140",0
"cat-141",0
"cat-142",0
"cat-143",0
"cat-144",0
"cat-145",0
"cat-146",0
"cat-147",0
"cat-148",0
"cat-149",0
"cat-150",0
"dog-001",1
"dog-002",1
"dog-003",1
"dog-004",1
"dog-005",1
"dog-006",1
"dog-007",1
"dog-008",1
"dog-009",1
"dog-010",1
"dog-011",1
"dog-012",1
"dog-013",1
"dog-014",1
"dog-015",1
"dog-016",1
"dog-017",1
"dog-018",1
"dog-019",1
"dog-020",1
"dog-021",1
"dog-022",1
"dog-023",1
"dog-024",1
"dog-025",1
"dog-026",1
"dog-027",1
"dog-028",1
"dog-029",1
"dog-030",1
"dog-031",1
"dog-032",1
"dog-033",1
"dog-034",1
"dog-035",1
"dog-036",1
"dog-037",1
"dog-038",1
"dog-039",1
"dog-040",1
"dog-041",1
"dog-042",1
"dog-043",1
"dog-044",1
"dog-045",1
"dog-046",1
"dog-047",1
"dog-048",1
"dog-049",1
"dog-050",1
"dog-051",1
"dog-052",1
"dog-053",1
"dog-054",1
"dog-055",1
"dog-056",1
"dog-057",1
"dog-058",1
"dog-059",1
"dog-060",1
"dog-061",1
"dog-062",1
"dog-063",1
"dog-064",1
"dog-065",1
"dog-066",1
"dog-067",1
"dog-068",1
"dog-069",1
"dog-070",1
"dog-071",1
"dog-072",1
"dog-073",1
"dog-074",1
"dog-075",1
"dog-076",1
"dog-077",1
"dog-078",1
"dog-079",1
"dog-080",1
"dog-081",1
"dog-082",1
"dog-083",1
"dog-084",1
"dog-085",1
"dog-086",1
"dog-087",1
"dog-088",1
"dog-089",1
"dog-090",1
"dog-091",1
"dog-092",1
"dog-093",1
"dog-094",1
"dog-095",1
"dog-096",1
"dog-097",1
"dog-098",1
"dog-099",1
"dog-100",1
"dog-101",1
"dog-102",1
"dog-103",1
"dog-104",1
"dog-105",1
"dog-106",1
"dog-107",1
"dog-108",1
"dog-109",1
"dog-110",1
"dog-111",1
"dog-112",1
"dog-113",1
"dog-114",1
"dog-115",1
"dog-116",1
"dog-117",1
"dog-118",1
"dog-119",1
"dog-120",1
"dog-121",1
"dog-122",1
"dog-123",1
"dog-124",1
"dog-125",1
"dog-126",1
"dog-127",1
"dog-128",1
"dog-129",1
"dog-130",1
"dog-131",1
"dog-132",1
"dog-133",1
"dog-134",1
"dog-135",1
"dog-136",1
"dog-137",1
"dog-138",1
"dog-139",1
"dog-140",1
"dog-141",1
"dog-142",1
"dog-143",1
"dog-144",1
"dog-145",1
"dog-146",1
"dog-147",1
"dog-148",1
"dog-149",1
"dog-150",1